id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
34912,JP-43,熊本県,熊本地方,荒尾玉名,和水町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34913,JP-43,熊本県,熊本地方,上益城,西原村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34914,JP-43,熊本県,熊本地方,上益城,御船町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34915,JP-43,熊本県,熊本地方,上益城,嘉島町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34916,JP-43,熊本県,熊本地方,上益城,益城町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34917,JP-43,熊本県,熊本地方,上益城,甲佐町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34918,JP-43,熊本県,熊本地方,上益城,山都町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34919,JP-43,熊本県,熊本地方,宇城八代,八代市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34920,JP-43,熊本県,熊本地方,宇城八代,宇土市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34921,JP-43,熊本県,熊本地方,宇城八代,宇城市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34922,JP-43,熊本県,熊本地方,宇城八代,美里町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34923,JP-43,熊本県,熊本地方,宇城八代,氷川町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34924,JP-43,熊本県,阿蘇地方,阿蘇地方,阿蘇市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34925,JP-43,熊本県,阿蘇地方,阿蘇地方,南小国町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34926,JP-43,熊本県,阿蘇地方,阿蘇地方,小国町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34927,JP-43,熊本県,阿蘇地方,阿蘇地方,産山村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34928,JP-43,熊本県,阿蘇地方,阿蘇地方,高森町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34929,JP-43,熊本県,阿蘇地方,阿蘇地方,南阿蘇村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34930,JP-43,熊本県,天草・芦北地方,天草地方,上天草市,,,,,,,,,,,,1,,,,,,,,,,,1,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34931,JP-43,熊本県,天草・芦北地方,天草地方,天草市,,,,,,,,,,,1,1,1,,,,,,,,,,1,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34932,JP-43,熊本県,天草・芦北地方,天草地方,苓北町,,,,,,,,,,,1,1,1,,,,,,,,,,1,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34933,JP-43,熊本県,天草・芦北地方,芦北地方,水俣市,,,,,,,,,,,,1,,,,,,,,1,,,1,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34934,JP-43,熊本県,天草・芦北地方,芦北地方,芦北町,,,,,,,,,,,,1,,,,,,,,1,,,1,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34935,JP-43,熊本県,天草・芦北地方,芦北地方,津奈木町,,,,,,,,,,,,1,,,,,,,,1,,,1,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34936,JP-43,熊本県,球磨地方,球磨地方,人吉市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34937,JP-43,熊本県,球磨地方,球磨地方,錦町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34938,JP-43,熊本県,球磨地方,球磨地方,多良木町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34939,JP-43,熊本県,球磨地方,球磨地方,湯前町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34940,JP-43,熊本県,球磨地方,球磨地方,水上村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34941,JP-43,熊本県,球磨地方,球磨地方,相良村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34942,JP-43,熊本県,球磨地方,球磨地方,五木村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34943,JP-43,熊本県,球磨地方,球磨地方,山江村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34944,JP-43,熊本県,球磨地方,球磨地方,球磨村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
34945,JP-43,熊本県,球磨地方,球磨地方,あさぎり町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-09T08:15,https://www.jma.go.jp/jp/warn/349_table.html
